car_unique_id,manufacturer,model,fuel_type,first_online_date,car_sold_on_date,buy_price,last_available_online_price,external_market_reference_price,is_sold,days_on_market,gross_margin_eur,gross_margin_pct,price_gap_vs_market_pct
1281347104,Volkswagen,Taigo,Benzin,2024-10-18,2024-10-26,17123.0,22218,23508.0,True,8,5095.0,0.29755299889038134,-0.05487493619193466
1280743440,Smart,forfour,Benzin,2024-10-21,,4645.0,8067,8075.0,False,376,3422.0,0.7367061356297093,-0.0009907120743034056
1282303490,Hyundai,Tucson,Benzin,2024-11-18,2025-01-06,10449.0,18240,17562.0,True,49,7791.0,0.7456215905828308,0.038606081311923474
1271051536,Citroen,C3,Diesel,2024-12-13,2024-12-23,2992.0,9100,9638.0,True,10,6108.0,2.0414438502673797,-0.05582070969080722
1281258889,Mercedes-Benz,GLC-Klasse,Diesel,2024-11-05,,32117.0,35246,34477.0,False,361,3129.0,0.09742503969860199,0.022304724889056472
1278505136,Volkswagen,Polo,Benzin,2024-09-12,2024-10-18,9144.0,12212,13806.0,True,36,3068.0,0.33552055993000873,-0.11545704766043749
1277237247,Opel,Mokka X,Benzin,2024-09-27,2024-12-11,9833.0,12013,12834.0,True,75,2180.0,0.2217024305908675,-0.06397070282063269
1284014567,Volkswagen,Golf VII Sportsvan,Benzin,2024-12-24,,15693.0,20209,19506.0,False,312,4516.0,0.2877716179188173,0.036040192761201684
1277621751,Suzuki,Swift,Benzin,2025-01-02,,13935.0,17853,16290.0,False,303,3918.0,0.2811625403659849,0.09594843462246777
1279089579,MINI,Clubman,Benzin,2024-09-19,2024-11-21,27670.0,31940,32802.0,True,63,4270.0,0.154318756776292,-0.02627888543381501
1280932261,Nissan,Micra,Benzin,2024-10-16,2024-11-04,3807.0,8676,10036.0,True,19,4869.0,1.2789598108747045,-0.13551215623754484
1283564510,Fiat,500,Benzin,2024-12-12,,7897.0,11388,12140.0,False,324,3491.0,0.4420666075724959,-0.061943986820428336
1279938153,Mitsubishi,Space Star,Benzin,2024-10-09,2024-10-14,8070.0,9576,,True,5,1506.0,0.18661710037174722,
1283215230,Hyundai,i30,Benzin,2024-12-10,,5277.0,8734,8228.0,False,326,3457.0,0.6551070684100815,0.06149732620320856
1283382415,Renault,Captur,Benzin,2025-01-02,,9969.0,16544,15841.0,False,303,6575.0,0.6595445882234928,0.04437851145761
1278896404,Volkswagen,T6 Multivan,Diesel,2024-10-08,,34426.0,36740,38404.0,False,389,2314.0,0.0672166385871144,-0.04332881991459223
1278680311,Ford,S-Max,Diesel,2024-10-01,2024-10-24,14683.0,22130,22408.0,True,23,7447.0,0.5071851801402983,-0.012406283470189218
1284174304,Hyundai,i30,Diesel,2024-12-17,,8159.0,13144,14047.0,False,319,4985.0,0.6109817379580831,-0.06428418879476044
1274271410,Volkswagen,Tiguan,Diesel,2024-11-16,,18911.0,23951,24753.0,False,350,5040.0,0.2665115541219396,-0.03240011311760191
1282258559,Volkswagen,Caddy,Benzin,2024-12-02,,11081.0,16120,16526.0,False,334,5039.0,0.45474235177330563,-0.02456734842067046
1281406850,Mercedes-Benz,E-Klasse,Benzin,2024-10-28,2024-12-19,17545.0,23677,23375.0,True,52,6132.0,0.3495012824166429,0.012919786096256684
1280934031,Renault,Kadjar,Benzin,2024-12-02,,9463.0,15006,13743.0,False,334,5543.0,0.5857550459685089,0.09190133158698974
1280190171,Renault,Kadjar,Benzin,2024-12-10,,5896.0,10346,10413.0,False,326,4450.0,0.7547489823609227,-0.0064342648612311535
1269375263,Mercedes-Benz,A-Klasse,Benzin,2025-01-08,2025-01-10,11890.0,16844,18964.0,True,2,4954.0,0.41665264928511353,-0.1117907614427336
1281178520,Opel,Corsa,Benzin,2024-11-05,,6896.0,9592,9655.0,False,361,2696.0,0.3909512761020882,-0.006525116519937856
1281914595,Mazda,CX-5,Diesel,2024-11-15,2024-12-23,18956.0,24812,25303.0,True,38,5856.0,0.3089259337412956,-0.01940481365845947
1281390053,Mazda,CX-5,Benzin,2024-12-24,,12621.0,18974,18636.0,False,312,6353.0,0.5033674035337928,0.018136939257351364
1284535264,Smart,fortwo,Benzin,2025-01-08,,9490.0,13963,14805.0,False,297,4473.0,0.47133825079030556,-0.056872678149273895
1282152134,Skoda,Citigo,Benzin,2024-11-08,2024-11-16,3293.0,8121,9420.0,True,8,4828.0,1.4661402976009719,-0.13789808917197452
1282097561,Mercedes-Benz,GLA-Klasse,Benzin,2024-11-22,,13606.0,21151,21462.0,False,344,7545.0,0.554534764074673,-0.014490727797968502
1283691386,Volkswagen,Tiguan,Diesel,2025-01-03,,15977.0,22878,22490.0,False,302,6901.0,0.4319334042686362,0.01725211204979991
1279098405,Mercedes-Benz,E-Klasse,Diesel,2024-09-24,,27611.0,31612,30990.0,False,403,4001.0,0.1449060157183731,0.020070990642142628
1282778585,Volkswagen,Polo,Benzin,2024-11-16,,8454.0,10498,10892.0,False,350,2044.0,0.24177903950792523,-0.0361733382298935
1283427265,Peugeot,Partner,Diesel,2024-12-13,2024-12-24,10313.0,14685,15999.0,True,11,4372.0,0.4239309609231068,-0.08213013313332083
1282981132,BMW,X1,Benzin,2024-11-19,,17946.0,20845,21195.0,False,347,2899.0,0.16154017608380697,-0.016513328615239443
1283678592,Opel,Insignia Sports Tourer,Diesel,2024-12-13,,13785.0,17910,18939.0,False,323,4125.0,0.2992383025027203,-0.05433233011246634
1276243949,Mercedes-Benz,GLA-Klasse,Benzin,2024-12-04,,19993.0,24075,25945.0,False,332,4082.0,0.20417146001100386,-0.07207554442089034
